154,Treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08088235294117647,0.007352941176470588,0,0.5441176470588235,0,0.10294117647058823,0,0.014705882352941176,0.23529411764705882,0,0.014705882352941176,0,0,0,0,0,0,0,0,0,0,0
154,Alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29411764705882354,0,0.15441176470588236,0,0.5514705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.04411764705882353,0,0.21323529411764705,0,0.10294117647058823,0,0.051470588235294115,0.3602941176470588,0,0.09558823529411764,0,0.07352941176470588,0,0,0,0,0,0,0,0,0
154,Bass,0,0,0,0,0,0,0,0,0.3382352941176471,0,0.09558823529411764,0,0.022058823529411766,0.5441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511627906976744,0,0.046511627906976744,0,0.011627906976744186,0.22093023255813954,0,0.32558139534883723,0,0.2558139534883721,0.06976744186046512,0,0.023255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425531914893617,0.05319148936170213,0,0.7659574468085106,0,0.11702127659574468,0,0,0.02127659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.0196078431372549,0,0.058823529411764705,0,0.00980392156862745,0,0.06862745098039216,0.39215686274509803,0,0.2647058823529412,0,0.10784313725490197,0.029411764705882353,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,bass,0,0.34545454545454546,0,0.05454545454545454,0,0.03636363636363636,0.05454545454545454,0,0.2909090909090909,0,0.07272727272727272,0,0.01818181818181818,0.10909090909090909,0,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0.5284552845528455,0,0.032520325203252036,0,0.08130081300813008,0.2764227642276423,0,0.032520325203252036,0,0,0,0,0,0,0,0,0,0,0
156,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11475409836065574,0,0.2786885245901639,0,0.48360655737704916,0.07377049180327869,0,0.04918032786885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0.064,0,0.104,0.016,0,0.192,0,0.08,0,0.128,0.216,0,0.136,0,0.032,0,0,0,0,0,0,0,0,0
156,bass,0,0,0,0,0,0,0,0,0.144,0,0.024,0,0,0.576,0,0,0,0.032,0.048,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13725490196078433,0,0.14705882352941177,0,0.0784313725490196,0.37254901960784315,0,0.14705882352941177,0,0.11764705882352941,0,0,0,0,0,0,0,0,0
157,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0,0.1875,0,0.3229166666666667,0.23958333333333334,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,0,0.11764705882352941,0.0392156862745098,0,0.24509803921568626,0,0.049019607843137254,0,0.0196078431372549,0.27450980392156865,0,0.09803921568627451,0,0.09803921568627451,0.0196078431372549,0,0,0,0,0,0,0,0
157,bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38235294117647056,0,0.06862745098039216,0,0.19607843137254902,0.14705882352941177,0,0.19607843137254902,0,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03488372093023256,0,0,0,0.18604651162790697,0,0,0.5465116279069767,0,0.1511627906976744,0,0,0.08139534883720931,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2441860465116279,0,0.1744186046511628,0,0.43023255813953487,0.011627906976744186,0,0.10465116279069768,0,0.03488372093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08139534883720931,0,0.046511627906976744,0,0.09883720930232558,0,0,0.4011627906976744,0,0.13372093023255813,0,0.01744186046511628,0.20930232558139536,0,0,0,0.011627906976744186,0,0,0,0,0,0,0,0,0
158,Bass,0,0,0,0,0,0,0,0,0.1744186046511628,0,0.05813953488372093,0,0,0.5348837209302325,0,0.10465116279069768,0,0.09302325581395349,0,0,0.03488372093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039473684210526314,0,0.05263157894736842,0.11842105263157894,0,0.13157894736842105,0,0.4473684210526316,0,0,0.10526315789473684,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0
159,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3026315789473684,0,0,0.3026315789473684,0,0.34210526315789475,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0.2894736842105263,0,0.14473684210526316,0,0,0.1513157894736842,0,0.23026315789473684,0.02631578947368421,0,0.05263157894736842,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0
159,bass,0,0,0,0,0,0,0,0,0.17105263157894737,0,0,0.19736842105263158,0,0.5131578947368421,0,0.039473684210526314,0.05263157894736842,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160b,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26136363636363635,0,0,0.14772727272727273,0,0.5340909090909091,0,0.056818181818181816,0,0,0,0,0,0,0,0,0,0,0
160b,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11363636363636363,0,0.5227272727272727,0,0.045454545454545456,0.06818181818181818,0,0.056818181818181816,0,0.19318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160b,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545454545456,0,0,0.03409090909090909,0,0.06818181818181818,0,0.2159090909090909,0.011363636363636364,0,0.045454545454545456,0,0.375,0,0.11363636363636363,0.09090909090909091,0,0,0,0,0,0,0,0,0,0
160b,bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5113636363636364,0,0.056818181818181816,0.17045454545454544,0,0.045454545454545456,0,0.2159090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160t,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06060606060606061,0,0.10606060606060606,0,0.5909090909090909,0.015151515151515152,0,0.09090909090909091,0,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0
160t,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3787878787878788,0,0.06060606060606061,0,0,0.13636363636363635,0,0.2727272727272727,0.09090909090909091,0,0,0,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0
160t,bass,0,0,0,0,0,0,0,0,0.2727272727272727,0,0,0.13636363636363635,0,0.42424242424242425,0,0.015151515151515152,0.06060606060606061,0,0.015151515151515152,0,0.07575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797872340425532,0,0.026595744680851064,0,0.11702127659574468,0.031914893617021274,0,0.5957446808510638,0,0.11702127659574468,0,0,0.031914893617021274,0,0,0,0,0,0,0,0,0,0,0,0,0
161,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.12,0,0.66,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.09,0,0.2,0.12,0,0.29,0,0.07,0,0.015,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0
161,bass,0,0,0,0,0,0,0.08,0,0.16,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21323529411764705,0,0.09558823529411764,0,0.17647058823529413,0.1323529411764706,0,0.27205882352941174,0,0.058823529411764705,0,0,0.051470588235294115,0,0,0,0,0,0,0,0,0,0,0,0,0
162,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12878787878787878,0,0.015151515151515152,0,0.15151515151515152,0.36363636363636365,0,0.030303030303030304,0,0.21212121212121213,0.07575757575757576,0,0.022727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0,0.04411764705882353,0,0,0.3088235294117647,0,0.14705882352941177,0,0.16176470588235295,0,0,0.11764705882352941,0,0.10294117647058823,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0
162,bass,0,0.03333333333333333,0,0.016666666666666666,0,0.03333333333333333,0.11666666666666667,0,0.3416666666666667,0,0.10833333333333334,0,0,0.3,0,0.016666666666666666,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163b,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05813953488372093,0,0,0.37790697674418605,0,0.12209302325581395,0,0.0755813953488372,0.27325581395348836,0,0.06976744186046512,0,0.023255813953488372,0,0,0,0,0,0,0,0,0
163b,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255813953488372,0,0.19767441860465115,0,0.3953488372093023,0.11627906976744186,0,0.26744186046511625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163b,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05813953488372092,0,0,0.10077519379844958,0,0.1705426356589147,0,0.03100775193798449,0.32170542635658905,0,0.19379844961240303,0,0.12403100775193798,0,0,0,0,0,0,0,0,0
163b,bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.1125,0,0.0625,0.075,0,0.225,0,0.0875,0,0.0125,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163t,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0.03333333333333333,0.11666666666666667,0,0.06666666666666667,0,0.475,0.03333333333333333,0,0.16666666666666666,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
163t,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12878787878787878,0,0.6439393939393939,0,0.10606060606060606,0.12121212121212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163t,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25925925925925924,0,0.027777777777777776,0.14814814814814814,0,0.046296296296296294,0,0.28703703703703703,0.046296296296296294,0,0.10185185185185185,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
163t,bass,0,0,0,0,0,0,0,0,0.2727272727272727,0,0,0.030303030303030304,0,0.4696969696969697,0,0.030303030303030304,0.19696969696969696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411764705882353,0,0,0,0.014705882352941176,0.23529411764705882,0,0.10294117647058823,0,0.29411764705882354,0.029411764705882353,0,0.2647058823529412,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4485294117647059,0,0.27205882352941174,0,0.07352941176470588,0.20588235294117646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,0,0,0,0.058823529411764705,0.2647058823529412,0,0.17647058823529413,0,0.22058823529411764,0.1323529411764706,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,bass,0,0.23529411764705882,0,0.07352941176470588,0,0.014705882352941176,0.07352941176470588,0,0.3235294117647059,0,0.029411764705882353,0,0,0.20588235294117646,0,0.014705882352941176,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022388059701492536,0,0,0.1417910447761194,0,0.2835820895522388,0,0.08955223880597014,0.16791044776119404,0,0.048507462686567165,0,0.23134328358208955,0,0,0.014925373134328358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462686567164179,0,0.08208955223880597,0,0.5895522388059702,0.014925373134328358,0,0.1791044776119403,0,0.12686567164179105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11194029850746269,0.014925373134328358,0,0.08955223880597014,0,0.2835820895522388,0,0.09701492537313433,0.16417910447761194,0,0.08208955223880597,0,0.09701492537313433,0.022388059701492536,0,0.022388059701492536,0,0.014925373134328358,0,0,0,0,0,0,0,0,0,0,0,0,0
165,bass,0,0.03225806451612903,0,0,0.11290322580645161,0,0.11290322580645161,0,0.3790322580645161,0,0,0.12903225806451613,0,0.20161290322580644,0,0.008064516129032258,0.024193548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.046875,0,0.40625,0.0625,0,0.28125,0,0.015625,0,0,0,0
166,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0.109375,0,0.296875,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0,0.09375,0,0,0.484375,0,0.109375,0,0.21875,0,0,0,0,0,0,0,0,0
166,bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421875,0,0,0,0.0625,0.078125,0,0.203125,0,0,0,0,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303030303030304,0,0,0,0.030303030303030304,0,0,0.5227272727272727,0,0.1590909090909091,0,0.015151515151515152,0.22727272727272727,0,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0
167,Alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19696969696969696,0,0.16666666666666666,0,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21212121212121213,0,0.05303030303030303,0,0.12121212121212122,0.007575757575757576,0,0.3333333333333333,0,0.09090909090909091,0,0.06060606060606061,0.12121212121212122,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Bass,0,0,0,0,0,0,0.015151515151515152,0,0.23484848484848486,0,0.08333333333333333,0,0.015151515151515152,0.5757575757575758,0,0.045454545454545456,0,0.030303030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03278688524590164,0,0.03278688524590164,0.1885245901639344,0,0.040983606557377046,0,0.5245901639344263,0.03278688524590164,0,0.11475409836065574,0,0.03278688524590164,0,0,0,0,0,0,0,0,0,0,0,0,0
168,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04081632653061224,0,0.35714285714285715,0.030612244897959183,0,0.22448979591836735,0.08163265306122448,0.2653061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017543859649122806,0.2719298245614035,0,0.09649122807017543,0.24561403508771928,0,0.14035087719298245,0,0.19298245614035087,0,0,0.017543859649122806,0,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0
168,bass,0,0,0,0,0.043478260869565216,0,0,0,0.17391304347826086,0,0,0.15217391304347827,0,0.38405797101449274,0,0.028985507246376812,0.17391304347826086,0,0.014492753623188406,0,0.028985507246376812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10057471264367818,0,0.14942528735632185,0,0.26436781609195403,0.07471264367816091,0,0.3189655172413792,0,0.06609195402298851,0,0,0.02586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0
169,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15254237288135591,0,0.19209039548022597,0,0.05649717514124293,0.2853107344632768,0,0.15254237288135591,0,0.16101694915254236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1977401129943503,0,0.11299435028248586,0,0.21186440677966104,0.05367231638418079,0,0.21468926553672318,0,0.036723163841807904,0,0.031073446327683614,0.12429378531073446,0,0.01694915254237288,0,0,0,0,0,0,0,0,0,0,0
169,bass,0,0,0,0,0,0,0.07017543859649122,0,0.24561403508771928,0,0.043859649122807015,0,0,0.5,0,0.08771929824561403,0,0.02631578947368421,0.008771929824561403,0,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01694915254237288,0,0,0,0.06779661016949153,0,0,0.5169491525423728,0,0.1016949152542373,0,0.06779661016949153,0.2288135593220339,0,0,0,0,0,0,0,0,0,0,0,0,0
170,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01694915254237288,0,0.00847457627118644,0,0,0.2457627118644068,0,0.06779661016949153,0,0.6610169491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025423728813559324,0,0.025423728813559324,0.3559322033898305,0,0.059322033898305086,0,0.17796610169491525,0,0,0.23728813559322035,0,0.05084745762711865,0,0,0.06779661016949153,0,0,0,0,0,0,0,0,0,0,0,0,0
170,bass,0,0,0,0,0,0,0.009174311926605505,0,0.12844036697247707,0,0.06422018348623854,0,0,0.5779816513761468,0,0.045871559633027525,0,0.14678899082568808,0,0,0.027522935779816515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873015873015873,0,0.15079365079365079,0.05555555555555555,0,0.49206349206349204,0,0.07936507936507936,0,0.047619047619047616,0.0873015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0
171,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0.0196078431372549,0.3333333333333333,0,0.3235294117647059,0,0.2647058823529412,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208955223880597,0,0.05970149253731343,0,0.14925373134328357,0.05223880597014925,0,0.31343283582089554,0,0.08955223880597014,0,0.014925373134328358,0.09701492537313433,0,0.014925373134328358,0,0,0,0,0,0,0,0,0,0,0
171,bass,0,0,0,0,0,0,0.02112676056338028,0,0.22535211267605634,0,0.028169014084507043,0,0,0.5492957746478874,0,0.08450704225352113,0,0.04225352112676056,0.035211267605633804,0,0.014084507042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987012987012988,0.12337662337662338,0,0.11688311688311688,0,0.3246753246753247,0.06493506493506493,0,0.19480519480519481,0,0.09740259740259741,0,0.01948051948051948,0.045454545454545456,0,0,0,0,0,0,0,0,0,0,0,0,0
172,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032467532467532464,0,0.09090909090909091,0,0.08441558441558442,0.42857142857142855,0,0.06493506493506493,0,0.2987012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987012987012988,0,0,0,0,0.18831168831168832,0,0.06493506493506493,0,0.18831168831168832,0.05844155844155844,0,0.2987012987012987,0,0.1038961038961039,0,0.006493506493506494,0.07792207792207792,0,0,0,0,0,0,0,0,0,0,0,0,0
172,bass,0,0,0,0,0,0.01764705882352941,0.01764705882352941,0,0.16470588235294117,0,0.17058823529411765,0,0.03529411764705882,0.48823529411764705,0,0.041176470588235294,0,0.052941176470588235,0.0058823529411764705,0,0.0058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056818181818181816,0,0.045454545454545456,0.11931818181818182,0,0.09090909090909091,0,0.5,0.08522727272727272,0,0.08806818181818182,0,0.014204545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0
173,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08522727272727272,0.022727272727272728,0.375,0,0.3068181818181818,0.21022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636363636363635,0,0.03409090909090909,0.10795454545454546,0,0.11931818181818182,0,0.32954545454545453,0.05965909090909091,0,0.09659090909090909,0,0.11647727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0
173,bass,0,0,0,0,0.011363636363636364,0,0.056818181818181816,0,0.29545454545454547,0.028409090909090908,0,0.045454545454545456,0,0.4943181818181818,0,0.045454545454545456,0.022727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0.08974358974358974,0.05448717948717949,0,0.483974358974359,0,0.11538461538461539,0,0.07371794871794872,0.11858974358974358,0,0.038461538461538464,0,0.00641025641025641,0,0,0.00641025641025641,0,0,0,0,0,0
174,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0.00641025641025641,0.36217948717948717,0,0.13782051282051283,0,0.2692307692307692,0.0641025641025641,0,0.1282051282051282,0,0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03205128205128205,0,0.016025641025641024,0,0.08012820512820513,0.0641025641025641,0,0.21794871794871795,0,0.0641025641025641,0,0.07692307692307693,0.2532051282051282,0,0.09294871794871795,0,0.060897435897435896,0.019230769230769232,0,0.022435897435897436,0,0,0,0,0,0
174,bass,0,0,0,0,0,0,0.01282051282051282,0,0.0641025641025641,0,0.01282051282051282,0,0.019230769230769232,0.38461538461538464,0,0.07692307692307693,0,0.15384615384615385,0.12179487179487179,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
